Date,Time,Latitude,Longitude
17/7/2013,9:36:47 pm,41.73249667,-87.64206667
17/7/2013,9:36:57 pm,41.7325,-87.64133
17/7/2013,9:37:07 pm,41.73248333,-87.64048833
17/7/2013,9:37:17 pm,41.73248167,-87.63961
17/7/2013,9:37:27 pm,41.73249333,-87.63875333
17/7/2013,9:37:37 pm,41.73249833,-87.63785167
17/7/2013,9:37:47 pm,41.7325,-87.636975
17/7/2013,9:37:57 pm,41.732585,-87.636375
17/7/2013,9:38:07 pm,41.733185,-87.63639667
17/7/2013,9:38:17 pm,41.73384,-87.63641667
17/7/2013,9:38:27 pm,41.73425,-87.63625
17/7/2013,9:38:37 pm,41.73424,-87.63536
17/7/2013,9:38:57 pm,41.73424167,-87.633285
17/7/2013,9:39:07 pm,41.73424,-87.63250833
17/7/2013,9:39:17 pm,41.73403667,-87.632095
17/7/2013,9:39:27 pm,41.73344167,-87.63208333
17/7/2013,9:39:37 pm,41.73281167,-87.63207167
17/7/2013,9:39:47 pm,41.73251833,-87.63188667
17/7/2013,9:39:57 pm,41.73252167,-87.63122833
17/7/2013,9:40:07 pm,41.73268833,-87.630865
17/7/2013,9:40:17 pm,41.73323333,-87.63086333
17/7/2013,9:40:27 pm,41.73377167,-87.63086667
17/7/2013,9:40:47 pm,41.733635,-87.63033333
17/7/2013,9:40:57 pm,41.73318833,-87.62985
17/7/2013,9:41:07 pm,41.73276167,-87.62936833
17/7/2013,9:41:17 pm,41.73243667,-87.629355
17/7/2013,9:41:27 pm,41.73242833,-87.63021667
17/7/2013,9:41:37 pm,41.73239833,-87.63100167
17/7/2013,9:41:47 pm,41.73235333,-87.631715
17/7/2013,9:41:57 pm,41.73290333,-87.63184
17/7/2013,9:42:07 pm,41.733525,-87.63184833
17/7/2013,9:42:17 pm,41.73405167,-87.63186
17/7/2013,9:42:27 pm,41.73416,-87.632285
17/7/2013,9:42:37 pm,41.73413667,-87.63308667
17/7/2013,9:42:57 pm,41.73412667,-87.634925
17/7/2013,9:43:07 pm,41.73366167,-87.63495333
17/7/2013,9:43:17 pm,41.732955,-87.63493833
17/7/2013,9:43:27 pm,41.73234333,-87.634915
17/7/2013,9:43:37 pm,41.73176,-87.63488833
17/7/2013,9:43:47 pm,41.73126167,-87.63485167
17/7/2013,9:43:57 pm,41.73083833,-87.63479667
17/7/2013,9:44:07 pm,41.73074,-87.63497167
17/7/2013,9:44:17 pm,41.73072,-87.63564
17/7/2013,9:44:27 pm,41.730725,-87.63637833
17/7/2013,9:44:37 pm,41.73072,-87.637185
17/7/2013,9:44:47 pm,41.73072667,-87.637995
17/7/2013,9:44:57 pm,41.730715,-87.63885833
17/7/2013,9:45:07 pm,41.73070833,-87.63963667
17/7/2013,9:45:17 pm,41.73068833,-87.64055
17/7/2013,9:45:27 pm,41.73091,-87.64086
17/7/2013,9:45:37 pm,41.73149167,-87.640895
17/7/2013,9:45:47 pm,41.73197,-87.64094333
17/7/2013,9:45:57 pm,41.732475,-87.640975
17/7/2013,9:46:07 pm,41.73313167,-87.64098333
17/7/2013,9:46:17 pm,41.73373667,-87.64102667
17/7/2013,9:46:27 pm,41.73437,-87.64105833
17/7/2013,9:46:37 pm,41.73513333,-87.6411
17/7/2013,9:46:47 pm,41.73568833,-87.64111167
17/7/2013,9:47:07 pm,41.73628,-87.64115833
17/7/2013,9:47:17 pm,41.73677333,-87.64118833
17/7/2013,9:47:27 pm,41.73724,-87.64121333
17/7/2013,9:47:37 pm,41.737705,-87.64115
17/7/2013,9:47:47 pm,41.7377,-87.64054333
17/7/2013,9:47:57 pm,41.73770167,-87.63996833
17/7/2013,9:48:07 pm,41.73770333,-87.6392
17/7/2013,9:48:17 pm,41.73773167,-87.63840833
17/7/2013,9:48:27 pm,41.73776667,-87.63768667
17/7/2013,9:48:37 pm,41.737785,-87.636825
17/7/2013,9:48:47 pm,41.737445,-87.636545
17/7/2013,9:48:57 pm,41.73708,-87.636475
17/7/2013,9:49:07 pm,41.7371,-87.63580167
17/7/2013,9:49:17 pm,41.73729333,-87.63541667
17/7/2013,9:49:27 pm,41.73781167,-87.63575833
17/7/2013,9:49:37 pm,41.73826,-87.63613833
17/7/2013,9:50:17 pm,41.73853833,-87.63634667
17/7/2013,9:50:27 pm,41.73903167,-87.63676333
17/7/2013,9:50:37 pm,41.73955667,-87.63723
17/7/2013,9:50:47 pm,41.73945,-87.63770333
17/7/2013,9:50:57 pm,41.73874667,-87.63765833
17/7/2013,9:51:07 pm,41.73803667,-87.63762833
17/7/2013,9:51:17 pm,41.73743,-87.63760333
17/7/2013,9:51:27 pm,41.73678833,-87.63758
17/7/2013,9:51:37 pm,41.73628,-87.63761167
17/7/2013,9:51:47 pm,41.73623333,-87.638365
17/7/2013,9:51:57 pm,41.73646667,-87.63878833
17/7/2013,9:52:07 pm,41.737005,-87.638805
17/7/2013,9:52:17 pm,41.73754,-87.6388
17/7/2013,9:52:27 pm,41.73815167,-87.63882667
17/7/2013,9:52:37 pm,41.73871667,-87.63884
17/7/2013,9:52:47 pm,41.73933167,-87.63886167
17/7/2013,9:52:57 pm,41.739605,-87.63924333
17/7/2013,9:53:17 pm,41.739065,-87.64028333
17/7/2013,9:53:27 pm,41.73861167,-87.640045
17/7/2013,9:53:37 pm,41.738025,-87.64002333
17/7/2013,9:53:47 pm,41.73744667,-87.64000167
17/7/2013,9:53:57 pm,41.736975,-87.63997833
17/7/2013,9:54:07 pm,41.73637667,-87.63995333
17/7/2013,9:54:17 pm,41.736295,-87.640555
17/7/2013,9:54:27 pm,41.7363,-87.64101333
17/7/2013,9:54:37 pm,41.73629167,-87.64173167
17/7/2013,9:54:47 pm,41.73641667,-87.64237667
17/7/2013,9:54:57 pm,41.73686,-87.64235667
17/7/2013,9:55:17 pm,41.73742667,-87.642475
17/7/2013,9:55:27 pm,41.73772833,-87.64269167
17/7/2013,8:05:11 pm,41.73517833,-87.67236167
17/7/2013,8:05:21 pm,41.73476,-87.672015
17/7/2013,8:05:31 pm,41.73434,-87.67164833
17/7/2013,8:05:41 pm,41.73384167,-87.67122833
17/7/2013,8:05:51 pm,41.73338,-87.67083
17/7/2013,8:06:01 pm,41.73285833,-87.67039833
17/7/2013,8:06:10 pm,41.73241667,-87.67001333
17/7/2013,8:06:21 pm,41.731895,-87.66957333
17/7/2013,8:06:31 pm,41.73141667,-87.669165
17/7/2013,8:06:41 pm,41.73092,-87.66871167
17/7/2013,8:06:51 pm,41.73042,-87.66830667
17/7/2013,8:07:01 pm,41.73029833,-87.66772333
17/7/2013,8:07:11 pm,41.73030167,-87.66704333
17/7/2013,8:07:21 pm,41.730175,-87.666775
17/7/2013,8:07:31 pm,41.72988333,-87.66698667
17/7/2013,8:07:41 pm,41.72959,-87.66711833
17/7/2013,8:07:51 pm,41.729255,-87.66724833
17/7/2013,8:08:01 pm,41.72891333,-87.66734833
17/7/2013,8:08:11 pm,41.72859667,-87.66753333
17/7/2013,8:08:21 pm,41.72851833,-87.66783333
17/7/2013,8:08:31 pm,41.72853333,-87.66755667
17/7/2013,8:08:41 pm,41.72889,-87.66735
17/7/2013,8:08:51 pm,41.72936,-87.66719
17/7/2013,8:09:01 pm,41.729705,-87.66702833
17/7/2013,8:09:11 pm,41.73002167,-87.666845
17/7/2013,8:09:21 pm,41.73034167,-87.66665
17/7/2013,8:09:31 pm,41.730815,-87.666655
17/7/2013,8:09:41 pm,41.73112333,-87.66666667
17/7/2013,8:09:51 pm,41.731485,-87.666685
17/7/2013,8:10:01 pm,41.73191,-87.66670333
17/7/2013,8:10:11 pm,41.73221667,-87.66670167
17/7/2013,8:10:21 pm,41.73262333,-87.66670667
17/7/2013,8:10:31 pm,41.73311,-87.666715
17/7/2013,8:10:41 pm,41.73362833,-87.666725
17/7/2013,8:10:51 pm,41.73415,-87.66674333
17/7/2013,8:11:01 pm,41.73473667,-87.66675333
17/7/2013,8:11:11 pm,41.73511167,-87.66681167
17/7/2013,8:11:21 pm,41.73513167,-87.66719667
17/7/2013,8:11:31 pm,41.73512833,-87.66764167
17/7/2013,8:11:41 pm,41.73512833,-87.66793833
17/7/2013,8:11:51 pm,41.73513,-87.66833333
17/7/2013,8:12:01 pm,41.73513667,-87.66876667
17/7/2013,8:12:21 pm,41.73516167,-87.66941667
17/7/2013,8:12:31 pm,41.735125,-87.66974833
17/7/2013,8:12:41 pm,41.73510833,-87.67020833
17/7/2013,8:13:11 pm,41.73472,-87.67042333
17/7/2013,8:13:21 pm,41.73436333,-87.67016833
17/7/2013,8:13:31 pm,41.73400333,-87.669845
17/7/2013,8:13:41 pm,41.73359,-87.66949667
17/7/2013,8:13:51 pm,41.73328167,-87.66923833
17/7/2013,8:14:01 pm,41.73343833,-87.66909833
17/7/2013,8:14:11 pm,41.73375333,-87.66910667
17/7/2013,8:14:21 pm,41.734115,-87.66912
17/7/2013,8:14:31 pm,41.73446,-87.66913333
17/7/2013,8:14:41 pm,41.73487833,-87.66915167
17/7/2013,8:14:51 pm,41.73525167,-87.669165
17/7/2013,8:15:11 pm,41.73565833,-87.66895833
17/7/2013,8:15:21 pm,41.73562833,-87.66834
17/7/2013,8:15:31 pm,41.73547833,-87.66796
17/7/2013,8:15:41 pm,41.735065,-87.66794667
17/7/2013,8:15:51 pm,41.73463167,-87.66795
17/7/2013,8:16:01 pm,41.734205,-87.66792833
17/7/2013,8:16:11 pm,41.73377167,-87.66791167
17/7/2013,8:16:21 pm,41.733355,-87.66789833
17/7/2013,8:16:41 pm,41.73270833,-87.66788667
17/7/2013,8:16:51 pm,41.73239,-87.66788167
17/7/2013,8:17:11 pm,41.73205,-87.66814
17/7/2013,8:17:21 pm,41.73167333,-87.66782
17/7/2013,8:17:31 pm,41.73123167,-87.66746
17/7/2013,8:17:41 pm,41.73089167,-87.66718
17/7/2013,8:17:51 pm,41.73052833,-87.66687667
17/7/2013,8:18:11 pm,41.73083667,-87.666625
17/7/2013,8:18:31 pm,41.73158167,-87.66667667
17/7/2013,8:18:41 pm,41.73201667,-87.666685
17/7/2013,8:18:51 pm,41.73245833,-87.66669667
17/7/2013,8:19:01 pm,41.73291333,-87.66671167
17/7/2013,8:19:11 pm,41.73344167,-87.66672
17/7/2013,8:19:21 pm,41.73392833,-87.66672833
17/7/2013,8:19:31 pm,41.73443833,-87.66674
17/7/2013,8:19:41 pm,41.73490333,-87.66675167
17/7/2013,8:19:51 pm,41.735355,-87.66674833
17/7/2013,8:20:11 pm,41.735565,-87.66671667
17/7/2013,8:20:21 pm,41.73559,-87.66601833
17/7/2013,8:20:31 pm,41.73552667,-87.66555333
17/7/2013,8:20:41 pm,41.73518833,-87.66553333
17/7/2013,8:20:51 pm,41.73480333,-87.66552833
17/7/2013,8:21:01 pm,41.73441833,-87.66553667
17/7/2013,8:21:11 pm,41.734105,-87.66552333
17/7/2013,8:21:21 pm,41.73372333,-87.6655
17/7/2013,8:21:31 pm,41.73329,-87.66548667
17/7/2013,8:21:41 pm,41.7329,-87.66546833
17/7/2013,8:21:51 pm,41.732525,-87.66546667
17/7/2013,8:22:01 pm,41.73202,-87.66542833
17/7/2013,8:22:11 pm,41.73156667,-87.66542333
17/7/2013,8:22:21 pm,41.731125,-87.66540667
17/7/2013,8:22:31 pm,41.73063833,-87.66538333
17/7/2013,8:22:41 pm,41.73018167,-87.66536833
17/7/2013,8:23:01 pm,41.72919667,-87.66533333
17/7/2013,8:23:11 pm,41.72882167,-87.66534
17/7/2013,8:23:21 pm,41.72829833,-87.665305
17/7/2013,8:23:31 pm,41.72783833,-87.665305
17/7/2013,8:23:41 pm,41.72730667,-87.66528833
17/7/2013,8:23:51 pm,41.72693333,-87.66523833
17/7/2013,8:24:01 pm,41.72689,-87.66464667
17/7/2013,8:24:11 pm,41.72686333,-87.66421167
17/7/2013,8:24:21 pm,41.72726,-87.66415833
17/7/2013,8:24:31 pm,41.72772167,-87.66416833
17/7/2013,8:24:41 pm,41.72814667,-87.66417833
17/7/2013,8:24:51 pm,41.72858667,-87.66418167
17/7/2013,8:25:01 pm,41.72907167,-87.66420333
17/7/2013,8:25:11 pm,41.72952333,-87.664205
17/7/2013,8:25:21 pm,41.729945,-87.66421667
17/7/2013,8:25:31 pm,41.730395,-87.66421833
17/7/2013,8:25:41 pm,41.73088,-87.664235
17/7/2013,8:25:51 pm,41.73128833,-87.66424167
17/7/2013,8:26:01 pm,41.73159833,-87.66424667
17/7/2013,8:26:11 pm,41.73178667,-87.66398667
17/7/2013,8:26:21 pm,41.73166833,-87.66367333
17/7/2013,8:26:31 pm,41.731335,-87.663625
17/7/2013,8:26:41 pm,41.73100667,-87.66361333
17/7/2013,8:26:51 pm,41.730675,-87.66360667
17/7/2013,8:27:01 pm,41.73044167,-87.66357833
17/7/2013,8:27:21 pm,41.73028333,-87.66428667
17/7/2013,8:27:31 pm,41.730275,-87.66495667
17/7/2013,8:27:41 pm,41.73025667,-87.66568833
17/7/2013,8:27:51 pm,41.73024333,-87.666315
17/7/2013,8:28:01 pm,41.73024,-87.66688333
17/7/2013,8:28:11 pm,41.730235,-87.66753
17/7/2013,8:28:21 pm,41.73023833,-87.66801667
17/7/2013,8:28:31 pm,41.73055,-87.66836833
17/7/2013,8:28:41 pm,41.73090667,-87.66866833
17/7/2013,8:29:01 pm,41.73119,-87.668455
17/7/2013,8:29:11 pm,41.73112833,-87.668175
17/7/2013,8:29:21 pm,41.73084667,-87.66793833
17/7/2013,8:29:31 pm,41.73055667,-87.66769667
17/7/2013,8:30:21 pm,41.73023333,-87.66704333
17/7/2013,8:30:31 pm,41.73024333,-87.66646833
17/7/2013,8:30:41 pm,41.73025167,-87.66569333
17/7/2013,8:30:51 pm,41.73004833,-87.66536
17/7/2013,8:31:01 pm,41.72959833,-87.66534667
17/7/2013,8:31:11 pm,41.729075,-87.66533
17/7/2013,8:31:21 pm,41.72870167,-87.66531833
17/7/2013,8:31:31 pm,41.72855333,-87.66567333
17/7/2013,8:31:41 pm,41.72851833,-87.66624667
17/7/2013,8:31:51 pm,41.7285,-87.66676667
17/7/2013,8:32:01 pm,41.728175,-87.66677833
17/7/2013,8:32:11 pm,41.72770333,-87.66655167
17/7/2013,8:32:21 pm,41.72761333,-87.66603833
17/7/2013,8:32:31 pm,41.72762167,-87.66547
17/7/2013,8:32:41 pm,41.72737167,-87.66523667
17/7/2013,8:32:51 pm,41.72693333,-87.66523667
17/7/2013,8:33:01 pm,41.72673333,-87.66546667
17/7/2013,8:33:11 pm,41.72669333,-87.66593667
17/7/2013,8:33:21 pm,41.72627833,-87.66584333
17/7/2013,8:33:31 pm,41.72586167,-87.66562167
17/7/2013,8:33:41 pm,41.72580667,-87.665005
17/7/2013,8:33:51 pm,41.72582167,-87.66436833
17/7/2013,8:34:01 pm,41.7257,-87.66401333
17/7/2013,8:34:11 pm,41.72533167,-87.66402167
17/7/2013,8:34:21 pm,41.72502167,-87.66401667
17/7/2013,8:34:31 pm,41.72494333,-87.66445333
17/7/2013,8:34:41 pm,41.72491,-87.664965
17/7/2013,8:34:51 pm,41.72459667,-87.66498167
17/7/2013,8:35:01 pm,41.72420667,-87.66477833
17/7/2013,8:35:11 pm,41.724045,-87.66435667
17/7/2013,8:35:21 pm,41.72405333,-87.66374
17/7/2013,8:35:31 pm,41.72404167,-87.66313667
17/7/2013,8:35:41 pm,41.72391667,-87.662805
17/7/2013,8:35:51 pm,41.72330333,-87.66282
17/7/2013,8:36:01 pm,41.72270833,-87.66281
17/7/2013,8:36:11 pm,41.72202833,-87.66279333
17/7/2013,8:36:21 pm,41.72159,-87.662775
17/7/2013,8:37:21 pm,41.72115833,-87.66277333
17/7/2013,8:38:11 pm,41.717525,-87.661425
17/7/2013,8:38:21 pm,41.71689667,-87.66112167
17/7/2013,8:38:31 pm,41.71633833,-87.660835
17/7/2013,8:38:41 pm,41.71572,-87.66052333
17/7/2013,8:38:51 pm,41.71507333,-87.66018167
17/7/2013,8:39:01 pm,41.71455833,-87.65990833
17/7/2013,8:39:31 pm,41.71409833,-87.65954167
17/7/2013,8:39:41 pm,41.71411167,-87.65865167
17/7/2013,8:39:51 pm,41.71421333,-87.65811833
17/7/2013,8:40:01 pm,41.71468167,-87.65828167
17/7/2013,8:40:11 pm,41.71505833,-87.65842
17/7/2013,8:40:21 pm,41.715455,-87.65857167
17/7/2013,8:40:31 pm,41.71593,-87.65875
17/7/2013,8:40:41 pm,41.716355,-87.65891333
17/7/2013,8:40:51 pm,41.71681667,-87.65908
17/7/2013,8:41:01 pm,41.71722167,-87.65924
17/7/2013,8:41:11 pm,41.71772,-87.659435
17/7/2013,8:41:21 pm,41.71818833,-87.65960667
17/7/2013,8:41:31 pm,41.71859333,-87.65975167
17/7/2013,8:41:41 pm,41.71904,-87.65992333
17/7/2013,8:41:51 pm,41.71954167,-87.66009
17/7/2013,8:42:01 pm,41.720035,-87.66026333
17/7/2013,8:42:11 pm,41.72047333,-87.66045833
17/7/2013,8:42:21 pm,41.72080833,-87.66058
17/7/2013,8:42:31 pm,41.72095833,-87.66019333
17/7/2013,8:42:41 pm,41.72098833,-87.65943167
17/7/2013,8:42:51 pm,41.72083667,-87.65909333
17/7/2013,8:43:01 pm,41.72044667,-87.65899833
17/7/2013,8:43:11 pm,41.72004833,-87.65892333
17/7/2013,8:43:21 pm,41.719695,-87.65887167
17/7/2013,8:43:31 pm,41.719225,-87.65876833
17/7/2013,8:43:41 pm,41.71877333,-87.65867167
17/7/2013,8:43:51 pm,41.71832167,-87.65859333
17/7/2013,8:44:11 pm,41.71810333,-87.65802833
17/7/2013,8:44:21 pm,41.71802667,-87.65769333
17/7/2013,8:44:31 pm,41.71765833,-87.65770167
17/7/2013,8:44:41 pm,41.71714333,-87.65767833
17/7/2013,8:44:51 pm,41.71673333,-87.65764167
17/7/2013,8:45:01 pm,41.71624,-87.65764
17/7/2013,8:45:11 pm,41.715765,-87.65761
17/7/2013,8:45:21 pm,41.71533167,-87.65758833
17/7/2013,8:45:31 pm,41.71481167,-87.65755667
17/7/2013,8:45:41 pm,41.71452,-87.65754167
17/7/2013,8:45:51 pm,41.714325,-87.65726833
17/7/2013,8:46:01 pm,41.71432167,-87.65653167
17/7/2013,8:46:11 pm,41.71431667,-87.65580167
17/7/2013,8:46:31 pm,41.71453167,-87.65527
17/7/2013,8:46:41 pm,41.71488833,-87.655265
17/7/2013,8:46:51 pm,41.715295,-87.65528333
17/7/2013,8:47:01 pm,41.71571,-87.65530333
17/7/2013,8:47:11 pm,41.71591,-87.65553333
17/7/2013,8:47:21 pm,41.71589333,-87.65606667
17/7/2013,8:47:31 pm,41.71588167,-87.65654667
17/7/2013,8:47:41 pm,41.71587167,-87.65708833
17/7/2013,8:48:01 pm,41.71639,-87.65752167
17/7/2013,8:48:11 pm,41.71673167,-87.65755167
17/7/2013,8:48:21 pm,41.716815,-87.65715667
17/7/2013,8:48:31 pm,41.71682667,-87.656675
17/7/2013,8:48:41 pm,41.71682667,-87.65615667
17/7/2013,8:49:01 pm,41.71687,-87.65535
17/7/2013,8:49:11 pm,41.71689167,-87.65473667
17/7/2013,8:49:21 pm,41.71691167,-87.65423167
17/7/2013,8:49:31 pm,41.71692667,-87.65371667
17/7/2013,8:49:41 pm,41.71692667,-87.653205
17/7/2013,8:49:51 pm,41.71735667,-87.65309833
17/7/2013,8:50:01 pm,41.71779167,-87.65309
17/7/2013,8:50:11 pm,41.71806833,-87.65327333
17/7/2013,8:50:21 pm,41.71804833,-87.65378167
17/7/2013,8:50:31 pm,41.71804833,-87.654265
17/7/2013,8:50:41 pm,41.71804333,-87.65475167
17/7/2013,8:50:51 pm,41.71805333,-87.65530167
17/7/2013,8:51:01 pm,41.71804833,-87.65594167
17/7/2013,8:51:11 pm,41.71804833,-87.65646333
17/7/2013,8:51:21 pm,41.71804,-87.65695833
17/7/2013,8:51:31 pm,41.71808667,-87.65751667
17/7/2013,8:51:41 pm,41.71858333,-87.65752667
17/7/2013,8:51:51 pm,41.71877667,-87.65733
17/7/2013,8:52:01 pm,41.71878667,-87.65672833
17/7/2013,8:52:11 pm,41.71880667,-87.656135
17/7/2013,8:52:21 pm,41.71881667,-87.65551667
17/7/2013,8:52:31 pm,41.71903,-87.65527833
17/7/2013,8:52:41 pm,41.71911,-87.65479667
17/7/2013,8:52:51 pm,41.71911,-87.65433167
17/7/2013,8:53:01 pm,41.71912,-87.65383833
17/7/2013,8:53:11 pm,41.71911833,-87.653295
17/7/2013,8:53:21 pm,41.71934833,-87.653045
17/7/2013,8:53:31 pm,41.71977167,-87.653065
17/7/2013,8:53:41 pm,41.720125,-87.653105
17/7/2013,8:53:51 pm,41.720175,-87.65358667
17/7/2013,8:54:01 pm,41.720175,-87.65401167
17/7/2013,8:54:11 pm,41.72017,-87.65454
17/7/2013,8:54:21 pm,41.72015667,-87.65503333
17/7/2013,8:54:31 pm,41.72043,-87.65534333
17/7/2013,8:54:41 pm,41.72088333,-87.65533333
17/7/2013,8:54:51 pm,41.72112,-87.65521
17/7/2013,8:55:01 pm,41.72118333,-87.65452
17/7/2013,8:55:21 pm,41.72121667,-87.65313167
17/7/2013,8:55:31 pm,41.72144833,-87.652935
17/7/2013,8:55:41 pm,41.72180667,-87.65295833
17/7/2013,8:55:51 pm,41.722215,-87.65297333
17/7/2013,8:56:01 pm,41.72265833,-87.652985
17/7/2013,8:56:11 pm,41.72304833,-87.653
17/7/2013,8:56:21 pm,41.72348,-87.65301333
17/7/2013,8:56:31 pm,41.72389833,-87.65301833
17/7/2013,8:56:41 pm,41.72434667,-87.653025
17/7/2013,8:56:51 pm,41.72470333,-87.65304333
17/7/2013,8:57:01 pm,41.725195,-87.65306833
17/7/2013,8:57:11 pm,41.72567,-87.653075
17/7/2013,8:57:21 pm,41.72609167,-87.65304833
17/7/2013,8:57:31 pm,41.72645167,-87.65307833
17/7/2013,8:57:41 pm,41.72700833,-87.65307833
17/7/2013,8:57:51 pm,41.72748333,-87.6531
17/7/2013,8:58:01 pm,41.72795833,-87.65311333
17/7/2013,8:58:11 pm,41.72824,-87.65332167
17/7/2013,8:58:21 pm,41.72825167,-87.65382833
17/7/2013,8:58:31 pm,41.72841167,-87.65422833
17/7/2013,8:58:41 pm,41.72882833,-87.65425333
17/7/2013,8:58:51 pm,41.72933333,-87.65426667
17/7/2013,8:59:01 pm,41.72977333,-87.65429667
17/7/2013,8:59:11 pm,41.73009,-87.65447667
17/7/2013,8:59:21 pm,41.73012,-87.65499833
17/7/2013,8:59:31 pm,41.73011,-87.655455
17/7/2013,8:59:41 pm,41.72976333,-87.65548
17/7/2013,8:59:51 pm,41.72946,-87.65548
17/7/2013,9:00:01 pm,41.72906167,-87.65547333
17/7/2013,9:00:11 pm,41.72863167,-87.65546333
17/7/2013,9:00:21 pm,41.72816167,-87.65546167
17/7/2013,9:00:31 pm,41.72772833,-87.65544333
17/7/2013,9:00:41 pm,41.72732333,-87.65543
17/7/2013,9:00:51 pm,41.72699333,-87.65543
17/7/2013,9:01:01 pm,41.72661667,-87.65543333
17/7/2013,9:01:11 pm,41.72620333,-87.65542667
17/7/2013,9:01:21 pm,41.72573833,-87.655415
17/7/2013,9:01:31 pm,41.72536,-87.65539833
17/7/2013,9:01:41 pm,41.72492833,-87.655365
17/7/2013,9:01:51 pm,41.72455167,-87.65535333
17/7/2013,9:02:01 pm,41.724115,-87.65536667
17/7/2013,9:02:11 pm,41.72362833,-87.65535
17/7/2013,9:02:21 pm,41.72323833,-87.65534833
17/7/2013,9:02:31 pm,41.72292,-87.65533
17/7/2013,9:02:41 pm,41.72252333,-87.65532333
17/7/2013,9:02:51 pm,41.72215667,-87.65529667
17/7/2013,9:03:01 pm,41.72211167,-87.65491833
17/7/2013,9:03:11 pm,41.72207,-87.65453167
17/7/2013,9:03:31 pm,41.72231,-87.65419
17/7/2013,9:03:41 pm,41.72260167,-87.65418667
17/7/2013,9:03:51 pm,41.722915,-87.65419333
17/7/2013,9:04:01 pm,41.7233,-87.65423
17/7/2013,9:04:11 pm,41.723705,-87.65425833
17/7/2013,9:04:21 pm,41.72416333,-87.65426167
17/7/2013,9:04:31 pm,41.72461,-87.65426
17/7/2013,9:04:41 pm,41.72497,-87.65427667
17/7/2013,9:04:51 pm,41.725445,-87.6543
17/7/2013,9:05:01 pm,41.72586333,-87.65432
17/7/2013,9:05:11 pm,41.72624667,-87.654315
17/7/2013,9:05:21 pm,41.726595,-87.65441
17/7/2013,9:05:31 pm,41.72664,-87.654885
17/7/2013,9:05:41 pm,41.72666,-87.65535333
17/7/2013,9:05:51 pm,41.72666833,-87.65589833
17/7/2013,9:06:01 pm,41.72670333,-87.65635167
17/7/2013,9:06:11 pm,41.72669667,-87.65688
17/7/2013,9:06:21 pm,41.72668,-87.6574
17/7/2013,9:06:31 pm,41.72660667,-87.65773833
17/7/2013,9:06:41 pm,41.72623333,-87.65772833
17/7/2013,9:06:51 pm,41.72579333,-87.657745
17/7/2013,9:07:01 pm,41.72535167,-87.65775833
17/7/2013,9:07:11 pm,41.72493667,-87.65775833
17/7/2013,9:07:21 pm,41.72450167,-87.65775833
17/7/2013,9:07:31 pm,41.72407333,-87.65774667
17/7/2013,9:07:41 pm,41.72363,-87.657745
17/7/2013,9:08:01 pm,41.7231,-87.65772667
17/7/2013,9:08:11 pm,41.72262,-87.65771167
17/7/2013,9:08:21 pm,41.72218333,-87.657695
17/7/2013,9:08:41 pm,41.72203167,-87.65714
17/7/2013,9:08:51 pm,41.722005,-87.65675833
17/7/2013,9:09:01 pm,41.72214833,-87.65662667
17/7/2013,9:09:11 pm,41.72255167,-87.65663833
17/7/2013,9:09:21 pm,41.72297167,-87.65667
17/7/2013,9:09:31 pm,41.72338167,-87.656675
17/7/2013,9:09:41 pm,41.72386167,-87.65668
17/7/2013,9:09:51 pm,41.72434667,-87.65668333
17/7/2013,9:10:01 pm,41.72483,-87.65668833
17/7/2013,9:10:11 pm,41.72526333,-87.65669667
17/7/2013,9:10:31 pm,41.72613667,-87.656705
17/7/2013,9:10:41 pm,41.72667,-87.65672333
17/7/2013,9:10:51 pm,41.727225,-87.65674333
17/7/2013,9:11:01 pm,41.72772167,-87.65676333
17/7/2013,9:11:11 pm,41.728165,-87.65678833
17/7/2013,9:11:21 pm,41.72832333,-87.65709833
17/7/2013,9:11:31 pm,41.72835333,-87.6577
17/7/2013,9:11:41 pm,41.72835167,-87.65835
17/7/2013,9:11:51 pm,41.72837333,-87.658855
17/7/2013,9:12:01 pm,41.72824167,-87.659135
17/7/2013,9:12:11 pm,41.72792167,-87.65912833
17/7/2013,9:12:31 pm,41.72726667,-87.65909333
17/7/2013,9:12:41 pm,41.72682667,-87.65908333
17/7/2013,9:12:51 pm,41.72635333,-87.65905833
17/7/2013,9:13:01 pm,41.72589167,-87.65903667
17/7/2013,9:13:11 pm,41.72546,-87.65897667
17/7/2013,9:13:21 pm,41.72510833,-87.65897167
17/7/2013,9:13:31 pm,41.724635,-87.658955
17/7/2013,9:13:41 pm,41.72412333,-87.65896833
17/7/2013,9:13:51 pm,41.72370833,-87.658965
17/7/2013,9:14:01 pm,41.72331833,-87.65895667
17/7/2013,9:14:11 pm,41.72289833,-87.65894167
17/7/2013,9:14:21 pm,41.72249667,-87.65892
17/7/2013,9:14:31 pm,41.72216,-87.65890667
17/7/2013,9:14:41 pm,41.72180833,-87.6589
17/7/2013,9:14:51 pm,41.72165333,-87.65931
17/7/2013,9:15:01 pm,41.72163,-87.65991333
17/7/2013,9:15:11 pm,41.7216,-87.66066
17/7/2013,9:15:21 pm,41.72157667,-87.66127667
17/7/2013,9:15:31 pm,41.72189333,-87.66137833
17/7/2013,9:15:41 pm,41.72230667,-87.66141167
17/7/2013,9:15:51 pm,41.72278833,-87.66143167
17/7/2013,9:16:01 pm,41.72320333,-87.66144333
